ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P102_3,P1201,P1201_EE,P1201_N,P1202_ENT,P1202_DEC,P1202_UM,P1202_COD,P1202_EQUIV_1,P1202_EQUIV_2,P1202A,P1202A_1,OMICAP1200
2021,24,TUMBES,01,TUMBES,02,CORRALES,00012,00078,11,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00012,00084,12,1,1,1,8.23015873015873,1, ,1,0,0,6, , ,6,432,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00012,00087,13,1,1,1,8.23015873015873,1, ,1,0,0,5, , ,8,700,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00012,00096,14,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,1,400,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00013,00002,1,1,1,1,10.9090909090909,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00013,00021,2,1,1,1,10.9090909090909,1, ,1,0,0,1, , ,4,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00013,00034,4,1,1,1,10.9090909090909,1, ,1,0,0,2, , ,5,280,1, ,1,0000,1,8, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00013,00047,5,1,1,1,10.9090909090909,1, ,1,0,0,1, , ,5,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00013,00051,6,1,1,1,10.9090909090909,1, ,1,1,0,1, , ,0,900,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00013,00066,8,1,1,1,10.9090909090909,1, ,1,1,0,2, , ,1,550,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00013,00089,10,1,1,1,10.9090909090909,1, ,1,0,0,8, , ,17,600,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00013,00091,11,1,1,1,10.9090909090909,1, ,1,0,0,1, , ,1,800,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00013,00094,12,1,1,1,10.9090909090909,1, ,1,0,0,1, , ,11,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00013,00099,13,1,1,1,10.9090909090909,1, ,1,0,0,2, , ,2,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00013,00101,14,1,1,1,10.9090909090909,1, ,1,0,0,7, , ,4,950,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00005,1,1,1,1,9.60185185185185,1, ,1,0,0,4, , ,2,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00013,2,1,1,1,9.60185185185185,1, ,1,0,0,2, , ,2,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00019,3,1,1,1,9.60185185185185,1, ,1,0,0,2, , ,2,000,1, ,1,0000,1,3, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00027,4,1,1,1,9.60185185185185,1, ,1,0,0,1, , ,4,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00029,5,1,1,1,9.60185185185185,1, ,1,1,0,1, , ,3000,000,2, ,0,0001,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00037,6,1,1,1,9.60185185185185,1, ,1,0,0,1, , ,0,300,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00046,7,1,1,1,9.60185185185185,1, ,1,1,0,3, , ,3,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00062,9,1,1,1,9.60185185185185,1, ,1,0,0,3, , ,3,600,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00063,10,1,1,1,9.60185185185185,1, ,1,1,0,1, , ,1700,000,2, ,0,0001,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00070,11,1,1,1,9.60185185185185,1, ,1,0,0,1, , ,3,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00073,12,1,1,1,9.60185185185185,1, ,1,1,0,3, , ,15,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00014,00089,14,1,1,1,9.60185185185185,1, ,1,0,0,1, , ,1,300,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00006,1,1,1,1,9.60185185185185,1, ,1,1,0,1, , ,0,200,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00009,2,1,1,1,9.60185185185185,1, ,1,0,0,4, , ,5,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00023,3,1,1,1,9.60185185185185,1, ,1,1,0,3, , ,2,100,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00024,4,1,1,1,9.60185185185185,1, ,1,0,0,2, , ,3,300,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00038,6,1,1,1,9.60185185185185,1, ,1,1,0,2, , ,1,600,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00049,7,1,1,1,9.60185185185185,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00059,8,1,1,1,9.60185185185185,1, ,1,0,0,2, , ,0,900,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00062,9,1,1,1,9.60185185185185,1, ,1,0,0,1, , ,1,000,1, ,1,0000,1,3, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00072,10,1,1,1,9.60185185185185,1, ,1,0,0,1, , ,2,000,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00073,11,1,1,1,9.60185185185185,1, ,1,1,0,2, , ,1,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00082,12,1,1,1,9.60185185185185,1, ,1,1,0,1, , ,0,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00015,00088,14,1,1,1,9.60185185185185,1, ,1,0,0,2, , ,0,700,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00002,1,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,2,000,1, ,1,0000,1,2, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00005,2,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,1,200,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00018,3,1,1,1,8.23015873015873,1, ,1,1,0,2, , ,0,600,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00029,4,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,900,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00033,5,1,1,1,8.23015873015873,1, ,1,1,0,2, , ,3,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00039,6,1,1,1,8.23015873015873,1, ,1,1,0,2, , ,4,600,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00041,7,1,1,1,8.23015873015873,1, ,1,1,0,3, , ,6,300,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00053,8,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,300,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00055,9,1,1,1,8.23015873015873,1, ,1,1,0,4, , ,1,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00065,10,1,1,1,8.23015873015873,1, ,1,1,0,3, , ,17,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00070,11,1,1,1,8.23015873015873,1, ,1,1,0,3, , ,2,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00081,12,1,1,1,8.23015873015873,1, ,1,1,0,1, , ,0,250,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00086,13,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,450,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00016,00089,14,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,700,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00001,1,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00005,2,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,2,600,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00013,3,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,560,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00018,4,1,1,1,8.23015873015873,1, ,1,1,0,2, , ,2,300,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00019,5,1,1,1,8.23015873015873,1, ,1,0,0,5, , ,4,670,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00030,6,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,2,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00034,7,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,600,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00035,8,1,1,1,8.23015873015873,1, ,1,0,0,3, , ,1,140,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00049,9,1,1,1,8.23015873015873,1, ,1,1,0,1, , ,0,600,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00059,10,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,1,350,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00061,11,1,1,1,8.23015873015873,1, ,1,0,0,3, , ,3,600,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00066,12,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,0,600,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00071,13,1,1,1,8.23015873015873,1, ,1,0,0,4, , ,4,400,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00017,00075,14,1,1,1,8.23015873015873,1, ,1,1,0,4, , ,2,320,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00004,1,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,1,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00006,2,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,0,696,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00015,3,1,1,1,8.23015873015873,1, ,1,0,0,3, , ,4,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00016,4,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00019,5,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,1,450,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00027,6,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,0,300,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00032,7,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00034,8,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,840,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00050,9,1,1,1,8.23015873015873,1, ,1,0,0,3, , ,0,900,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00051,10,1,1,1,8.23015873015873,1, ,1,1,0,4, , ,3,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00070,11,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,0,900,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00071,12,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,1,700,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00074,13,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,800,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00018,00076,14,1,1,1,8.23015873015873,1, ,1,1,0,1, , ,0,650,1, ,1,0000,1,2, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00002,1,1,1,1,8.86324786324786,1, ,1,0,0,3, , ,1,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00007,2,1,1,1,8.86324786324786,1, ,1,0,0,2, , ,2,250,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00013,3,1,1,1,8.86324786324786,1, ,0,0,1,2, , ,1,300,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00014,4,1,1,1,8.86324786324786,1, ,1,0,0,1, , ,0,800,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00023,5,1,1,1,8.86324786324786,1, ,1,1,0,1, , ,3,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00046,6,1,1,1,8.86324786324786,1, ,1,0,0,4, , ,6,550,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00053,7,1,1,1,8.86324786324786,1, ,1,0,0,2, , ,2,100,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00056,8,1,1,1,8.86324786324786,1, ,1,0,0,2, , ,0,600,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00059,9,1,1,1,8.86324786324786,1, ,1,0,0,1, , ,0,400,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00061,10,1,1,1,8.86324786324786,1, ,1,0,0,3, , ,1,900,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00069,11,1,1,1,8.86324786324786,1, ,1,0,0,1, , ,0,300,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00076,12,1,1,1,8.86324786324786,1, ,1,0,0,4, , ,1,200,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00019,00087,14,1,1,1,8.86324786324786,1, ,1,0,0,2, , ,0,550,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00001,1,1,1,1,8.23015873015873,1, ,1,1,0,9, , ,6,420,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00009,2,1,1,1,8.23015873015873,1, ,1,0,0,6, , ,2,560,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00012,3,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,0,650,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00013,4,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00024,5,1,1,1,8.23015873015873,1, ,1,1,0,3, , ,2,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00032,6,1,1,1,8.23015873015873,1, ,1,1,0,3, , ,1,670,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00033,7,1,1,1,8.23015873015873,1, ,1,1,0,2, , ,0,400,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00046,8,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,0,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00055,9,1,1,1,8.23015873015873,1, ,1,1,0,2, , ,2,800,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00062,10,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,2,800,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00069,11,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,700,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00075,12,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,3,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00079,13,1,1,1,8.23015873015873,1, ,1,1,0,1, , ,0,400,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00021,00080,14,1,1,1,8.23015873015873,1, ,1,1,0,1, , ,1,025,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00022,00001,1,1,1,1,12.8024691358025,1, ,1,1,0,2, , ,3,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00022,00002,2,1,1,1,12.8024691358025,1, ,1,0,0,2, , ,1,200,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00022,00023,6,1,1,1,12.8024691358025,1, ,1,1,0,1, , ,0,200,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00022,00025,7,1,1,1,12.8024691358025,1, ,1,1,0,1, , ,0,200,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00022,00034,9,1,1,1,12.8024691358025,1, ,1,0,0,3, , ,12,950,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00022,00041,10,1,1,1,12.8024691358025,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00022,00053,12,1,1,1,12.8024691358025,1, ,1,0,0,2, , ,1,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00022,00066,13,1,1,1,12.8024691358025,1, ,1,1,0,1, , ,0,840,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,02,CORRALES,00022,00067,14,1,1,1,12.8024691358025,1, ,1,0,0,1, , ,0,800,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00024,00002,1,1,1,1,10.4747474747475,1, ,1,0,0,3, , ,12,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00024,00016,2,1,1,1,10.4747474747475,1, ,1,0,0,1, , ,2,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00024,00024,3,1,1,1,10.4747474747475,1, ,1,0,0,1, , ,1,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00024,00029,4,1,1,1,10.4747474747475,1, ,1,0,0,1, , ,1,700,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00024,00041,5,1,1,1,10.4747474747475,1, ,1,1,0,3, , ,6,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00024,00045,6,1,1,1,10.4747474747475,1, ,1,0,0,2, , ,5,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00024,00051,8,1,1,1,10.4747474747475,1, ,1,0,0,3, , ,7,700,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00024,00065,10,1,1,1,10.4747474747475,1, ,1,0,0,2, , ,2,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00024,00082,12,1,1,1,10.4747474747475,1, ,1,0,0,4, , ,16,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00024,00091,13,1,1,1,10.4747474747475,1, ,1,0,0,1, , ,3,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00024,00096,14,1,1,1,10.4747474747475,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00025,00002,1,1,1,1,10.4747474747475,1, ,1,0,0,1, , ,2,200,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00025,00004,2,1,1,1,10.4747474747475,1, ,1,1,0,4, , ,15,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00025,00011,3,1,1,1,10.4747474747475,1, ,1,0,0,1, , ,1,300,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00025,00012,4,1,1,1,10.4747474747475,1, ,1,1,0,1, , ,4,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00025,00021,5,1,1,1,10.4747474747475,1, ,1,0,0,7, , ,26,200,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00025,00039,8,1,1,1,10.4747474747475,1, ,1,1,0,1, , ,1,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00025,00043,10,1,1,1,10.4747474747475,1, ,1,1,0,6, , ,6,100,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00025,00050,11,1,1,1,10.4747474747475,1, ,1,1,0,1, , ,3,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00025,00052,12,1,1,1,10.4747474747475,1, ,1,0,0,1, , ,4,000,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00025,00062,13,1,1,1,10.4747474747475,1, ,1,1,0,3, , ,5,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00025,00076,14,1,1,1,10.4747474747475,1, ,1,1,0,2, , ,5,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00004,1,1,1,1,9.61538461538462,1, ,1,0,0,1, , ,1,800,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00006,2,1,1,1,9.61538461538462,1, ,0,0,1,1, , ,1,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00009,3,1,1,1,9.61538461538462,1, ,1,1,0,2, , ,6,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00041,4,1,1,1,9.61538461538462,1, ,1,0,0,1, , ,4,000,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00046,5,1,1,1,9.61538461538462,1, ,1,0,0,1, , ,2,150,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00052,6,1,1,1,9.61538461538462,1, ,1,0,0,2, , ,7,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00056,7,1,1,1,9.61538461538462,1, ,1,0,0,2, , ,3,000,1, ,1,0000,1,1, 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00060,8,1,1,1,9.61538461538462,1, ,1,1,0,1, , ,13,500,1, ,1,0000,1,3, 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00070,9,1,1,1,9.61538461538462,1, ,1,0,0,1, , ,7,400,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00080,10,1,1,1,9.61538461538462,1, ,1,0,0,1, , ,5,125,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00090,11,1,1,1,9.61538461538462,1, ,0,1,0,1, , ,8,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00116,13,1,1,1,9.61538461538462,1, ,0,0,1,1, , ,6,800,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00026,00119,14,1,1,1,9.61538461538462,1, ,1,0,0,1, , ,0,500,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00003,1,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,0,400,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00013,2,1,1,1,8.23015873015873,1, ,1,1,0,1, , ,5400,000,2, ,0,0001,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00016,3,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,18750,000,2, ,0,0001,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00020,4,1,1,1,8.23015873015873,1, ,1,1,0,2, , ,12500,000,2, ,0,0001,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00029,5,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,1,000,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00033,6,1,1,1,8.23015873015873,1, ,1,1,0,1, , ,1,700,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00038,7,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,1,750,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00043,8,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,2,830,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00046,9,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,48000,000,2, ,0,0001,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00047,10,1,1,1,8.23015873015873,1, ,1,1,0,1, , ,40000,000,2, ,0,0001,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00058,11,1,1,1,8.23015873015873,1, ,1,1,0,2, , ,0,400,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00062,12,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,7131,000,2, ,0,0001,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00067,13,1,1,1,8.23015873015873,1, ,1,0,0,1, , ,17000,000,2, ,0,0001,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00027,00078,14,1,1,1,8.23015873015873,1, ,1,0,0,2, , ,5,800,1, ,1,0000,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00029,00002,1,1,1,1,10.5,1, ,0,1,0, , ,1, , , , , , ,2, , 
2021,24,TUMBES,01,TUMBES,01,TUMBES,00029,00025,2,1,1,1,10.5,1, ,1,0,0,3, , ,18,000,1, ,1,0000,2, , 
