ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P105_N,P204_NOM,P204_COD,P204_TIPO,P218A,P218B,P218C_NRO,P218C_PROD_CORTE_ENT,P218C_PROD_CORTE_DEC
2021,17,MADRE DE DIOS,01,TAMBOPATA,03,LAS PIEDRAS,16794,00073,11,1,3,7,8.41666666666667,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,2,2,120000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00001,1,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,3,62500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00001,1,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,2,62500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00001,1,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,1,62500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00026,3,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,1,87500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00026,3,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,3,87500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00026,3,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,2,87500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00035,4,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,4,2,10000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00035,4,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,4,4,10000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00035,4,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,4,3,10000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00035,4,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,4,1,10000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00041,5,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,1,3125000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00041,5,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,2,3125000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00041,5,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,3,3125000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00080,8,1,3,7,10.4615384615385,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,3,3,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00080,8,1,3,7,10.4615384615385,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,3,1,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00080,8,1,3,7,10.4615384615385,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,3,2,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00083,9,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,2,150000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00083,9,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,4,150000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00083,9,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,3,150000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00083,9,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,1,150000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00083,9,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,3,3,187500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00083,9,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,3,1,187500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00083,9,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,3,2,187500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00083,9,1,3,7,10.4615384615385,1,1,1,3,PASTO BRIZANTA,1408,3,2,3,3,75000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00083,9,1,3,7,10.4615384615385,1,1,1,3,PASTO BRIZANTA,1408,3,2,3,2,75000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00083,9,1,3,7,10.4615384615385,1,1,1,3,PASTO BRIZANTA,1408,3,2,3,1,75000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00098,10,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,1,720,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00098,10,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,3,720,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00098,10,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,2,720,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00098,10,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,3,2,320,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00098,10,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,3,1,320,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00098,10,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,3,3,320,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00105,11,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,2,35000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00105,11,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,3,35000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00105,11,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,4,35000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00105,11,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,1,35000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00115,12,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,2,37500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00115,12,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,1,37500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00115,12,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,4,37500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00115,12,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,3,37500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00133,14,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,2,225000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00133,14,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,1,225000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00133,14,1,3,7,10.4615384615385,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,3,225000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00133,14,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,3,3,225000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00133,14,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,3,1,225000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16798,00133,14,1,3,7,10.4615384615385,1,1,1,2,PASTO BRIZANTA,1408,3,2,3,2,225000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00009,1,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,4,75000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00009,1,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,2,75000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00009,1,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,5,75000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00009,1,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,1,75000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00009,1,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,3,75000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00010,2,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,3,240000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00010,2,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,4,240000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00010,2,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,2,240000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00010,2,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,4,1,240000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00021,3,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,2,180000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00021,3,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,3,180000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00021,3,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,1,180000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00021,3,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,4,180000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00021,3,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,5,180000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00029,4,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,3,230000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00029,4,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,4,230000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00029,4,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,1,230000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00029,4,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,5,230000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00029,4,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,2,230000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00030,5,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,4,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00030,5,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,5,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00030,5,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,3,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00030,5,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,6,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00030,5,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,2,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00030,5,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,1,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00035,6,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,1,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00035,6,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,5,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00035,6,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,4,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00035,6,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,2,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00035,6,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,3,90000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00043,7,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,2,50000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00043,7,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,1,50000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00043,7,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,4,50000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00043,7,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,5,50000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00043,7,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,3,50000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00074,10,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,5,137500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00074,10,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,4,137500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00074,10,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,3,137500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00074,10,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,1,137500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00074,10,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,2,137500,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00084,11,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,5,100000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00084,11,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,6,100000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00084,11,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,2,100000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00084,11,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,4,100000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00084,11,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,1,100000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00084,11,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,3,100000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00086,12,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,3,450000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00086,12,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,2,450000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00086,12,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,5,450000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00086,12,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,1,450000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00086,12,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,5,4,450000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00099,13,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,4,105000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00099,13,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,5,105000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00099,13,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,2,105000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00099,13,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,3,105000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00099,13,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,6,105000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,01,IÑAPARI,16799,00099,13,1,3,7,8.38461538461538,1,1,1,1,PASTO BRIZANTA,1408,3,2,6,1,105000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00019,1,1,3,7,9.85714285714286,1,1,1,2,PASTO BRAQUEARIA,1407,3,2,5,1,4000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00019,1,1,3,7,9.85714285714286,1,1,1,2,PASTO BRAQUEARIA,1407,3,2,5,2,4000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00019,1,1,3,7,9.85714285714286,1,1,1,2,PASTO BRAQUEARIA,1407,3,2,5,3,4000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00019,1,1,3,7,9.85714285714286,1,1,1,2,PASTO BRAQUEARIA,1407,3,2,5,4,4000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00019,1,1,3,7,9.85714285714286,1,1,1,2,PASTO BRAQUEARIA,1407,3,2,5,5,4000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00025,3,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,1,4000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00025,3,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,3,4000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00025,3,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,2,4000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00025,3,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,4,4000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00025,3,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,5,4000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00043,4,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,4,3000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00043,4,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,1,3000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00043,4,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,5,3000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00043,4,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,2,5000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00043,4,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,3,3000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00094,10,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,4,2000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00094,10,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,5,2000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00094,10,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,3,2000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00094,10,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,1,3000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00094,10,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,2,3000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00112,12,1,3,7,9.85714285714286,1,1,1,1,PASTO KUDZU,1440,3,1,5,2,50,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00112,12,1,3,7,9.85714285714286,1,1,1,1,PASTO KUDZU,1440,3,1,5,5,50,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00112,12,1,3,7,9.85714285714286,1,1,1,1,PASTO KUDZU,1440,3,1,5,1,50,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00112,12,1,3,7,9.85714285714286,1,1,1,1,PASTO KUDZU,1440,3,1,5,3,50,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00112,12,1,3,7,9.85714285714286,1,1,1,1,PASTO KUDZU,1440,3,1,5,4,50,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00122,13,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,2,4200,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00122,13,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,1,4200,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00122,13,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,5,4200,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00122,13,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,3,4200,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00122,13,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,4,4200,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00136,14,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,3,8000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00136,14,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,5,8000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00136,14,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,2,8000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00136,14,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,4,8000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16801,00136,14,1,3,7,9.85714285714286,1,1,1,1,PASTO BRAQUEARIA,1407,3,2,5,1,8000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16802,00005,3,1,3,7,7.69230769230769,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,3,75000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16802,00005,3,1,3,7,7.69230769230769,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,1,75000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16802,00005,3,1,3,7,7.69230769230769,1,1,1,1,PASTO BRIZANTA,1408,3,2,3,2,75000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16802,00005,3,1,3,7,7.69230769230769,1,1,1,2,PASTO BRIZANTA,1408,3,2,4,3,50000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16802,00005,3,1,3,7,7.69230769230769,1,1,1,2,PASTO BRIZANTA,1408,3,2,4,2,50000,000
2021,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,16802,00005,3,1,3,7,7.69230769230769,1,1,1,2,PASTO BRIZANTA,1408,3,2,4,1,50000,000
